rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Martinez Ivan,-0.018067759630758396,1.2349833736189753,-2.4856351872877624,2.329366388570728,0.10511691683097944,0.14801907713318563,-0.18293840714665027,0.39263916803284316,3
Martinez Jose Luciano,0.13775329384873292,0.9322032760629717,-1.7670438533905988,1.8417861971913752,-0.059644176919558964,0.12444102806941448,-0.31131586519204024,0.17598028018245315,11
Martinez Yannick,-0.49047471126188186,0.8467512085864615,-2.2969723810681906,1.030417121118829,-0.05533889142065977,0.11458713293311652,-0.28799249438354785,0.15030578415913418,29
Martingil Cesar,2.863333199707195,0.580211484501811,1.7716502145060014,4.036417847017599,-0.27871050872909436,0.112943701098269,-0.5143385328889195,-0.07420694904143438,21
Martynov Nikita,-0.12051727933180613,1.3064798775103437,-2.626048246980125,2.4291684883428415,4.109238179373026e-4,0.1566609496403653,-0.3167424674896273,0.30323905736046863,1
Marukhin Daniil,1.5051366278751308,0.75082194718554,-0.05869709427564174,2.897816604052649,-0.1820720164913644,0.12893291645109584,-0.4468704993163994,0.06633611889152485,12
Marycz Jaroslaw,0.7322818250104555,1.0689477740871947,-1.4058396700420743,2.695318383953783,-0.0422912561988583,0.15101401906137935,-0.34253821135521745,0.2604129364043156,3
Mas Enric,0.06914444301854407,0.37917835785041587,-0.7186361905550216,0.7793939854733427,0.1498383719050526,0.034807927673445364,0.0826071367558961,0.2193120009745544,128
Mas Lluis,1.0007657758164643,0.3176470665040256,0.3773582689167404,1.6097491792777872,-0.06375838840266351,0.04745849524621006,-0.16114483746582098,0.021473488422933073,133
Mascaranas Richard,-0.5048742607419184,1.0952440255978821,-2.6898121426990653,1.5019890676914682,-0.002309663134165446,0.13738249294697003,-0.2833495351642539,0.25723186385058255,6
Masi Davide,-0.09484119424056968,1.362463118396853,-2.7966594204218493,2.6199081377776103,-0.0037430902024193813,0.15699836416342167,-0.3130958930998664,0.3042247271755565,1
Masnada Fausto,-0.14103677191506997,0.4327746136538678,-1.0196616562929954,0.6586312142759161,0.14103002667297823,0.03935922457616408,0.06416278835292878,0.2223901074918499,106
Masotto Giulio,-0.7741483171454563,1.054139177690371,-2.926313828764129,1.1240951753007427,0.02126253732943381,0.14835515674849986,-0.2815317663328529,0.3156069958962942,10
Masson Christophe,-0.4859449468171366,0.5661129550544238,-1.68966299750499,0.5493772305660234,-0.03437101911453828,0.1141589394655489,-0.27217042601711017,0.1759363873799116,83
Mastaller Stefan,-0.7396469236713591,1.1017399531215477,-3.0925562379797755,1.1953151007725549,0.020128774128456692,0.1531783869617716,-0.2861633442997147,0.33950514228284,9
Masuda Nariyuki,0.2944570514155613,1.038753156748664,-1.925963710898015,2.2609668034061,0.09017158724991366,0.12501280382277813,-0.1603604314273227,0.3346679657301319,6
Mat Amin Mohd Shahrul,-0.6051923485540113,1.1298076965211883,-2.99710692567478,1.4386233309304415,0.030963143014189273,0.15429100585583475,-0.2821309933851865,0.3431171302824768,5
Mate Luis Angel,0.028765542791937333,0.4618779600461439,-0.8976469572763346,0.8686310933321666,-0.03465570794058453,0.0557562577179855,-0.1529842299866196,0.06440404623276957,117
Mathis Marco,-1.5780861384741942,0.7407870902007445,-3.147243223451098,-0.28820385486277716,0.03478634762082341,0.12959871967350203,-0.22731949702937435,0.28404185537687177,91
Matias Joao,1.38330923930503,0.7578115800002778,-0.19058212484337594,2.8003428220728965,-0.1484634747955242,0.12443496751704665,-0.3976972310335777,0.08669798871680737,12
Matsuda Shoi,-0.7882772880026729,1.097775375413894,-3.1032589359123604,1.2351124362698254,0.0315008209536563,0.15051417037504525,-0.25636060129691124,0.3361108395877751,9
Matthews Michael,3.3619666039825105,0.3274288082317457,2.729142750311191,4.0341923933874515,-0.18132265204546935,0.05089936092346728,-0.2879441376392292,-0.08903146032651618,91
Maurelet Flavien,0.36908707004702446,0.49333215547929954,-0.6762272842840067,1.2950451358226773,-0.05090543640068657,0.09793959053648701,-0.2596275704585124,0.13275442266784776,70
Mawditt Lionel,-0.17388141025033516,1.2816874090413741,-2.687131049410372,2.220239532691173,-0.009466898374199598,0.1503724108624832,-0.31531578746501643,0.2799263212912963,2
Mayer Yannick,-0.4787743399112111,1.18313213108458,-2.9016729426814614,1.7254338041742145,0.024033207768439677,0.15073021190148309,-0.27002577489185103,0.331106999938027,4
Mayouf Khaled,-0.5469789947004242,1.0925813447909773,-2.8838225349440223,1.4564754358880179,0.030954763116434067,0.14805749282245606,-0.2545316634090579,0.32171136578135484,5
Mayrhofer Marius,-0.3018961172277857,1.1730709207284407,-2.6674870835319258,1.9837908391040084,0.019638515031735426,0.14946583290228233,-0.2737025751530329,0.3202971739683689,2
Mazuki Nur Amirul Fakhruddin,-0.30788762213412707,1.2525335432376756,-2.7908855186848536,2.101718385972279,0.01825564708489433,0.15977239999840664,-0.30097377596288877,0.33619015751447695,2
Mazzone Leon,1.3120870365727555,0.9856446579843526,-0.6397517142776674,3.2825618840457675,-0.05315262769436109,0.14786756859175298,-0.3436184038824034,0.23281347031038085,4
Mazzone Tom,0.8183249535989451,1.0757969377149619,-1.274565908251708,2.8293029981096147,-0.0664726384193904,0.15434407541658496,-0.3767266996109743,0.23631104162263977,3
Mazzucco Fabio,-0.420737497494813,0.9110475673451784,-2.345013959531772,1.2030490335393462,-0.006198719306210365,0.14718404207250227,-0.30273918838465885,0.27755307656681605,20
Mccabe Travis,2.101710644681777,0.38239372604706234,1.3335897746243275,2.84983898932777,-0.14007890214687865,0.07688529931234189,-0.30280969493649545,-0.002615956095346922,45
Mccarthy Jay,0.7651705432481081,0.351512945156291,0.05557503023058251,1.4397473068282198,-0.06894973020997089,0.05330255976721186,-0.18449456165419847,0.02350813082048462,128
Mccarthy Robert-Jon,0.4832122797926116,0.696469975112817,-0.9899649107993745,1.7468284848477507,-0.061232000940393626,0.13656340470215286,-0.32268653138046205,0.19933753188698758,21
Mcclure Reid,-0.10254316107740782,1.321617881260914,-2.8088799267741544,2.473345715614851,0.0026635676216873357,0.1538976099047945,-0.29792523766553203,0.31818559855058054,1
Mccormick Hayden,-1.0516234987354225,0.9357854384686976,-2.9864753551952044,0.7142907936905917,0.13542709867498037,0.13034567825947493,-0.1244287442093189,0.3787573405636116,20
Mcdunphy Conn,1.726382165853589,1.1411043927374545,-0.5632933593787379,3.8710563298771064,-0.08278724217439251,0.14741450624417662,-0.3703390605078287,0.20762892367361624,3
Mcevoy Jonathan,-0.9344282168296784,0.8101560863230602,-2.6422206468058747,0.46972834185104984,0.09368322709368475,0.13928664001136581,-0.1720947924495277,0.38314956340836026,28
Mcgeough Cormac,-1.0648838333053743,1.0416957013262382,-3.1971527583858252,0.8544801852368286,0.04462895076092597,0.13906099736627597,-0.24113683726550814,0.31523438434714635,15
Mcglinchey Christopher,-0.16250607886595825,1.2575800402787356,-2.6307862747165283,2.1839287467200594,0.008667724531022844,0.1533690689044778,-0.2968735439540379,0.31056639784788964,1
Mckenna Sean,-0.4916030167904957,1.1570377800316416,-2.8112849162715188,1.7080816432586619,0.021879759157548806,0.1495650754331372,-0.26651586969455954,0.3167960346482753,4
Mclay Daniel,1.9420208538551649,0.32349390382077864,1.3181031539199477,2.575955036362147,-0.34714716889078145,0.10846976679543585,-0.5674724968980975,-0.15019316692918216,98
Mcnally Mark,-0.4695029439013683,0.6797940366126785,-1.9253388243147695,0.7304928208826353,-0.07326338709160723,0.11786896851733139,-0.31518344669820836,0.13405288197925322,51
Mcnulty Brandon,1.106243030653611,0.3725680017291286,0.3466338913785588,1.811596759800457,0.10827790909967198,0.04309198524796766,0.025147664381967742,0.19524629279791186,71
Mebrahtom Natnael,-0.15742478668841198,1.306758757229644,-2.792391920709374,2.376938189534431,-0.011422198136183406,0.1537896072166524,-0.3225766993857518,0.2895136531214584,2
Meeus Jordi,0.1787975268323372,0.6508113338515077,-1.2373956182923953,1.3515717001615943,-0.04995331072438378,0.13067459701114004,-0.3103045311692647,0.2046854981420899,29
Meeusen Tom,-0.9817741440260813,1.0162714263296062,-3.1648176251138573,0.8812405121339859,0.03431964253455728,0.13671101531888888,-0.24268279569017365,0.3037449779618763,14
Meeuwisse Melle,-0.30642751062922163,1.2208752204883715,-2.793825617834224,1.9750676432129217,0.022743442671899983,0.15274827099205524,-0.2749776348365426,0.31580265287231124,2
Meijer Gijs,-0.4320439381460649,1.1349816837583402,-2.8593924467918823,1.6622627955508866,0.03238634556247145,0.14472872887320917,-0.2598466224635317,0.31882754178213923,3
Meijers Jeroen,1.4968913931993493,0.40789660799093236,0.685171646065143,2.2899763871452707,-0.1187808418987327,0.0868496953691626,-0.30272701387835504,0.03478614011586779,56
Meiler Lukas,-1.177323476665651,1.0017853802736192,-3.2656546589510507,0.6461294604509549,0.015322298570751586,0.13506942358162788,-0.2539660780573752,0.27890778030839347,23
Meiler Martin,-0.351926074129201,1.1587213974177555,-2.6985761097534495,1.7406366234055055,0.011964805697543771,0.14873564737087003,-0.27575572440476015,0.3017673778080322,3
Meintjes Louis,0.9677935506193951,0.32341536446762803,0.2845763938119737,1.5805508805328137,0.006771627486999069,0.03134745593689164,-0.05901196331398258,0.06586444197198862,120
Meireles Nuno,-0.9622493308359208,0.9966244734015911,-3.0729730651678793,0.9093186758272345,0.003742339316582948,0.13495646629735397,-0.26949499110791275,0.26766742390513487,17
Meisen Marcel,-0.5859880171802009,0.859489266022685,-2.391897685117795,0.962176187407632,-0.0024540969050372845,0.14135022964231658,-0.28095836166402977,0.2733619748782379,25
Melis Matus,-0.4084909208979601,1.1597558505618206,-2.7133413765276977,1.762259040662348,0.02008515554668085,0.15030905331517072,-0.26786557894732543,0.3158825329905589,3
Melivilo Juan Javier,-0.4234796885087308,0.862116501057459,-2.29190731840165,1.1577366209147422,0.09121047839891855,0.10430692583344886,-0.12424356047253544,0.28439036857675115,18
Menant Theo,0.5557337404057925,0.7759234407173209,-1.056652659610962,1.9682008978554457,-0.087178119057611,0.11675638045024014,-0.32850799505362976,0.12426602578054242,14
Mendes Jose,-0.03560633404491776,0.5702825444424479,-1.21893083285851,1.0090237277506169,0.10101586463729177,0.050817806060997374,0.003099114523311669,0.2026586444925897,49
Mendez Daniel Alejandro,0.8211193979773521,0.9713767971899749,-1.2141811739827908,2.6529706518830567,0.029297579402831234,0.13961197254791427,-0.2443775594751443,0.30684007184815487,5
Mendez Marcos Omar,0.5328776771777486,1.0356802796071356,-1.6580085631921797,2.448683736571395,-0.07303126180539107,0.13186622122737748,-0.3461096740998167,0.17901614961663984,6
Mendez Robert,-0.5925267953636674,1.1549221972039452,-2.984689859838636,1.5704995967586521,0.01261430643121329,0.14553730183183886,-0.27324401020663885,0.29306620234824154,6
Mendonca Luis,2.525382030940652,0.6794494633458634,1.194320907121841,3.845482853174955,-0.21150352313405243,0.11672224372375098,-0.446908695537988,0.012021596030696361,13
Mendoza Omar Alberto,-0.7659880135963844,0.850659093949403,-2.488943220085468,0.7185551522049041,-0.005874610251570849,0.1073152145039564,-0.2329510406711793,0.1863043195359954,32
Menegotto Jacopo,-0.40384069830636715,1.2339836831794369,-2.810678975579868,1.9979755180168062,0.0028735236949747264,0.15284277256816975,-0.3063568945835292,0.3052884721411936,4
Mengoulas Alex,-0.6729032396263934,0.8376595987751837,-2.474924314794075,0.8398167740310996,0.052955274029995024,0.14074724367934838,-0.22632373546466786,0.3335196766807248,22
Menten Milan,1.4008324026631853,0.3343580835193251,0.7264677269743891,2.0385304200391783,-0.13116885253074897,0.11688794019174997,-0.3573255199175727,0.09657627098063092,81
Meo Felix James,0.08830984676169462,1.12565236699976,-2.1933304675622805,2.2500301484087317,0.068714446058368,0.14899603774942138,-0.20849282577342096,0.3634853134288709,4
Meredith Charlie,1.2682573125027903,1.1582621648748277,-1.038080407316033,3.5664355465142803,-0.002508835813951322,0.12784875803905205,-0.24755857476099136,0.243599264391175,3
Merino Igor,-0.2783708578847892,0.8580450816172924,-1.9962644070326006,1.29153631685972,0.15564866375006356,0.09206476476994864,-0.024841724806528576,0.3377665965943517,23
Merlier Braam,-0.9152342055590531,1.0458657060905823,-2.990548478663235,0.9748585901596096,0.04292931071736428,0.14706409650312954,-0.25305331490868616,0.3279905527730735,11
Merlier Tim,2.7096939176005663,0.38347433853986024,1.934445424498747,3.471508027843021,-0.18211685541626055,0.10944812090154862,-0.4037806646744362,0.020480403170833147,39
Mertens Julian,0.9506290521375894,0.6859384423632527,-0.5304803281876942,2.2435004565716508,-0.08919231994694997,0.09467176544554606,-0.2899298298248587,0.08910676314790786,24
Mertz Remy,-0.8638200683249896,0.5329123743161102,-2.0086178655615496,0.11454437744465872,-0.027607200386920876,0.08325228281367791,-0.2030742815604952,0.12616802873255237,124
Merx Peter,-0.32500981756676484,1.2111904641722324,-2.794058680425024,1.9350298602960878,0.01940408595573516,0.15908096729139318,-0.2916371151172892,0.3330405120154091,2
Mesa Juan Martin,0.6302121640393308,1.0630402378000872,-1.47235008710304,2.7055652203682685,-0.08443520193068038,0.14218405253764732,-0.3605816098156751,0.20009556938889572,6
Messieri Francesco,-0.12273470728490032,1.314362654297383,-2.671420576524736,2.5314153053952757,0.005735174125999899,0.15753710904230303,-0.29602592011685375,0.3239178295787807,1
Messineo Leandro Carlos,-0.05629999584589532,0.9182284738894982,-1.9783333225197275,1.5772464221782405,-0.03139733128663481,0.12992729434871367,-0.29031243439311194,0.20913373988599637,12
Mestre Daniel,2.312985935726456,0.6265111003688038,1.046227916890661,3.4866941504863807,-0.19302397522796344,0.11094392719142465,-0.42292502022498507,0.016362214773571745,18
Mestre Dominic,-0.47639305986865776,1.1530944439459623,-2.8318147133011546,1.6997055328687374,0.01572226973845219,0.14942726789474783,-0.27218186826155144,0.30525717204172953,4
Mestre Ricardo,-1.2014182976238035,1.0245821031550273,-3.386841167650751,0.6391341839468664,0.009976308272311076,0.12788056753851915,-0.24758958097410647,0.2417931588332622,25
Meucci Andrea,-0.3815600477118713,1.2705546459636676,-2.8671613163193346,2.0006819194084824,0.0024545001844465597,0.15969372274804847,-0.30496153344487986,0.3133286378927356,4
Meunier Lucas,-0.24132847946447009,1.2594883629107925,-2.770872296405277,2.2242683083993153,-0.002551141757520764,0.1558740351400729,-0.32150434675086986,0.31157426339259775,2
Meurisse Xandro,1.4096716430862835,0.23638291764416478,0.9421417664579687,1.8682553069085568,-0.00554829638705425,0.030148212570297695,-0.06655718711410953,0.051985225837020824,153
Meyer Cameron,-0.9174508663465388,0.7383522130469289,-2.549420235859551,0.3979381072501589,-0.024283874653391702,0.12762223514596394,-0.2804692162443985,0.22107248386866551,74
Meyer Robin,-0.5459425861641517,1.1745571548596199,-2.8886763837655556,1.654765172900834,-0.012943404376701537,0.14408637343898348,-0.3037840155480719,0.2672372477589867,8
Mezgec Luka,2.066595725606982,0.28305322097098506,1.5232691915190757,2.6290136792026786,-0.27689481492708146,0.07676771492939377,-0.4391780760605719,-0.1388190102641142,136
Michalicka Juraj,-0.3695206450888769,1.2290963013156355,-2.8453554373697654,1.9604325085402032,-0.01461568136814784,0.1363995190132345,-0.29618965892962207,0.23936703378169738,4
Mihailov Mihail,-0.015530324714533198,1.260122025641303,-2.6122798149802775,2.4064782644982707,-0.04652587613309278,0.12952141839059853,-0.31203154688214685,0.19459295792095094,2
Mihaylov Nikolay,-1.0765195310373903,0.7462250020919204,-2.589238770979931,0.30310716836206775,0.0644391247312304,0.08986454478550597,-0.13473351183876212,0.2288410169925883,50
Mikayilzade Musa,-0.7007425533941859,1.2545266238427626,-3.14510408905888,1.774554704976831,0.1403558343848331,0.12711280187244653,-0.12029295492567607,0.3908418447179842,5
Milan Diego,1.0341243040369141,0.8663794159518134,-0.7375846603736796,2.6944193133294885,-0.13388493780626162,0.13087839483514319,-0.39388085802275036,0.11437723632570977,10
Milan Jonathan,1.0758296015862734,0.8727902756105302,-0.7969928835975485,2.690859097369205,-0.10990667150462097,0.12505062860441452,-0.36156617854783224,0.12734075131883438,8
Millasseau Guillaume,-0.7327060365742621,1.0651186055279631,-2.8772825867741445,1.227262513562992,0.04640211452433268,0.15167378913579266,-0.24203375973461547,0.34951912741489727,7
Million Amanuel,-0.13545252368819544,1.2906754457858278,-2.63584013867377,2.3795658169760845,-0.019604169059024304,0.15493483642818828,-0.31668090102590774,0.27752908704246443,2
Miltiadis Andreas,0.9096680360037028,1.292814845220299,-1.6730726999322925,3.3034190608494067,-0.004489329238144102,0.1519044458169293,-0.30575644742880337,0.2870131897304622,1
Minali Riccardo,2.5606398261873338,0.29892073398906993,1.971386896223605,3.1480112012976766,-0.3961632579908689,0.10627779428508484,-0.6094072049721729,-0.19808065056205953,93
Mini Emanuel,-0.27376819817262105,1.2127913586545906,-2.6594578945442935,1.990576686665768,0.015068541940088375,0.15721809622886798,-0.2815336174648937,0.3107545278398134,2
Minnaard Marco,-0.42633471447415733,0.6180886629393427,-1.691022042099453,0.7136870888032703,-0.11035216881502775,0.09320422261866985,-0.31218131918509534,0.04799892041202107,95
Mino Gustavo Adolfo,-0.27905010248806383,1.191040354804238,-2.6349159320876927,1.99265702352456,-0.006200249174165386,0.14151510699104475,-0.2915235781569412,0.2624321283699055,3
Mirafuentes Eugenio,-0.0736119722198858,1.3169676890901618,-2.6701296045984044,2.4559946283352203,-0.011352810832516286,0.1577132500825587,-0.3184483082724122,0.29724037826139216,1
Miranda Gonzalo Sabas,-0.45245850068218857,1.1582805376636303,-2.881587692834846,1.6511706260271901,-0.009219278084048491,0.1373857022061865,-0.29414650913384255,0.25191138427422965,5
Mirri Ivan,-0.38570903894005887,1.1615832919066578,-2.68341183321074,1.8006943985672645,0.021034676938960325,0.15068035121471166,-0.2762075529724958,0.3139604821347506,3
Mirza Yousif,0.068329160070543,0.6047171497826934,-1.2016667691214653,1.1836810545453216,-0.10517651245712456,0.11318754992201148,-0.3465885102488405,0.09882958083760013,43
Misbah Muhsin Al Redha,-0.5210175330352523,1.1901424470695323,-2.90422241901922,1.7577847876685868,0.009597966151303794,0.14982611410550425,-0.27965025666651133,0.301953517894039,5
Mitri James,-1.0990613463389958,0.9947186769555686,-3.186539426311655,0.7794735126822916,-0.019101289542599677,0.11961668545594685,-0.27014347521004045,0.20984009421153269,28
Mizuno Kyohei,-0.3118943566040373,1.2013975573033604,-2.724519376203046,1.9487383358625965,-0.010297754908320458,0.14372923138128837,-0.3075729594555051,0.25860919435123086,3
Mobach Jarno,0.6920545865876759,0.6026702198779471,-0.5469848606260579,1.7826016971672969,-0.09146456517366115,0.11312872998679492,-0.32718292826693496,0.11706082020132638,26
Mobberley Samuel,-0.6474732069836664,1.1958232952905579,-3.144026479225176,1.6214773614943594,0.034443973332060285,0.15395301291403907,-0.2661000228772723,0.3434646164228861,6
Moberg Christian,-1.0028806932749823,0.985266285728421,-3.0163461797570212,0.7792646617627793,0.06369725486820609,0.15098052487206565,-0.226317987582339,0.36811824592391024,13
Modlitba Vojtech,-0.4792957511327459,1.1175855595561612,-2.6967636428230817,1.6322288745956226,0.025354800225114455,0.15304860398418055,-0.2713867469536395,0.30742545542967187,4
Modolo Sacha,2.613269054932913,0.2977071679351889,2.007279881738216,3.189961774539645,-0.38901374778360365,0.09554605396032628,-0.5879549712271294,-0.21450062594410274,121
Mohd Bakri Sofian Nabil,-0.31289723591126944,1.2238230979102787,-2.7719208185658317,1.9586345412997654,0.01713732190128157,0.1560564111259883,-0.2797218947597049,0.3235763272676659,2
Mohd Zariff Muhammad Nur Aiman,-0.3336538685482041,1.2516926714566743,-2.822844968070515,2.0241217578651667,0.019279737463576935,0.15978752750471786,-0.2903779922699592,0.32529170937157575,2
Mohoric Matej,2.090442593865475,0.26573294218519766,1.5487441122583245,2.615184607213533,-0.15921058899810736,0.050223199247597265,-0.2675845532837965,-0.06933276975410545,136
Moinard Amael,-1.3430373671849163,0.7343522982262548,-2.8631997199257997,0.003194414955341649,-0.05323329358453477,0.08541260685151401,-0.2424411966955775,0.09033207649780531,110
Mol Wesley,-0.5869496804295812,1.1138058519741876,-2.8817185165396233,1.4930919178799686,0.03009519383877915,0.15521064889298297,-0.2691762849361597,0.33409944232201694,5
Molano Juan Sebastian,1.3943434399866435,0.39161268721231124,0.6131318094595579,2.1505231996922554,-0.14993063493566017,0.07333290580104232,-0.2998974875080902,-0.0206848593547714,71
Molano Julian David,1.5109952287716895,1.1134542931511224,-0.7701857556449061,3.619113260365,-0.09993725313410712,0.13859190744279143,-0.3738802782229398,0.16617876620991767,5
Molard Rudy,1.4578054942886838,0.2746713308657348,0.8951076088466379,1.9919163800843784,-0.02949153864931283,0.027872982790005205,-0.08618041709641094,0.023512421247698395,133
Molenaar Alex,-0.8356491491247384,1.0680752471702895,-3.0264214002211025,1.1993480402407306,0.023041649558395536,0.14671510708831484,-0.2562264927126845,0.3134492270902157,11
Molina Antonio,-0.8848441678620237,0.6966934504211486,-2.317553178943425,0.3779958788780255,0.04326840770370049,0.07155555180345363,-0.11956071758109568,0.1670259459007886,61
Molina Wilmar,1.2133421979002637,1.1925869655433001,-1.1896413185379509,3.555522148159553,-0.1058732610352685,0.1412976535294589,-0.38379539443600763,0.16423969514444045,2
Molinari Kevin,-0.5063723330326733,1.1072689626129903,-2.7819830670097416,1.563214726588998,0.027794442623416644,0.15124064899579395,-0.26854493385048883,0.32998958650420107,4
Mollema Bauke,1.3420711206353144,0.26091853599300563,0.8249856084440955,1.84763124645777,0.07018764762191945,0.024813237782555325,0.021858030720922635,0.11857114726483867,146
Molly Kenny,0.18943040022150925,0.5080401059371099,-0.831803845838878,1.1327896624877454,0.00913868760401141,0.10488777999069654,-0.1932789885200457,0.22154691744516253,70
Monaco Alessandro,-1.0925968088409728,0.9846653779284236,-3.143192842130565,0.717665560544436,0.07600329856292065,0.10122351054243722,-0.12695819383905974,0.2658251297020044,23
Moncassin Maxence,1.4186739365156684,0.5421637762868965,0.3261353410211719,2.4028239408455576,-0.1548063168252398,0.1236875859353185,-0.40260105053053846,0.07119411836393143,28
Monfort Maxime,-0.8870230932977963,0.5169690894447586,-1.9448210604597038,0.06881709745984105,0.07298973975977918,0.044739240285124375,-0.018045303881664407,0.15825164997091368,135
Moniquet Sylvain,0.5876603086034048,0.6756303450847495,-0.8488518301636911,1.8108281973485747,0.10833050794720153,0.12934519396228777,-0.14770227958039475,0.36418065982122505,24
Monk Cyrus,0.38249638978437467,0.6652749685652204,-1.0121149505092597,1.5869790736143026,-0.0798918388152452,0.1290201010386482,-0.3286343107908695,0.17092937115730225,26
Montaguti Matteo,-0.01665222989495784,0.4858031725523631,-1.0338387658363573,0.9055916415899103,-0.019474233776230164,0.06081198499088948,-0.14997892773163457,0.08821393868582238,97
Montana Freddy Emir,-0.8331904719758336,0.9478638366641416,-2.813426566419642,0.8959709033602259,0.2315171151283199,0.09533049658135004,0.05203701814306442,0.4235965590977411,16
Montenegro Jorge,-0.4887851880991937,1.1845640471357481,-2.857666925288946,1.7492914064132699,-0.04334094711025566,0.13961718106826523,-0.3216602700776521,0.2111577037781698,10
Montenegro Santiago,0.4278271528141718,0.7258275327204372,-1.082478330350572,1.743334652737134,0.024469182230842282,0.08479990323321356,-0.14617011352563347,0.18589620616335129,22
Montes Francisco,-0.3804920117100669,0.9307337566176312,-2.3889418256220782,1.2810607572504868,-0.010820474924645392,0.12409191184783729,-0.2589914690382835,0.22125325474295912,18
Montiel Rafael Anibal,1.5500294835224095,0.8358643548993991,-0.1022762607127847,3.1509693026577623,-0.0558837658894431,0.10718922861485275,-0.2711971260868533,0.14254388907672816,11
Montivero Luciano,-0.8403720430584923,1.043565715280556,-2.939014731801527,0.981453619418485,0.007474894064364886,0.12771952083227228,-0.24422633972026708,0.2555127776701681,12
Montoya Cristhian,0.27445005195154193,0.946180388983678,-1.6971891815641524,1.9751631529805405,-0.061159650778463165,0.13122377650821573,-0.3123393529173699,0.1952643240638407,9
Montoya Javier Ignacio,-0.7221127617760877,0.7265501714185387,-2.277355369930598,0.6269511862188156,0.10243393007296883,0.06759487338242645,-0.030036378364084293,0.2317297074902634,41
Moore Darnell,1.1479803713260575,1.2417455591471203,-1.3110114864542173,3.6312661602906307,-0.06651507096773274,0.15439223547376912,-0.35734890864706265,0.2349471294869731,1
Moors Oliver,-0.5774748760965542,1.1474614520151998,-2.8994672137789106,1.5162752102983088,0.031828255984866625,0.15840741704372524,-0.27704903278160664,0.33933253323979884,5
Mora Sebastian,0.7499580085049633,0.5566952141614212,-0.40264152788473373,1.7553078437562752,-0.18400762842113752,0.10997853942842786,-0.4144127634868078,0.016183410575415696,48
Morabito Steve,-0.8557392351674615,0.6851162263440108,-2.34603794652091,0.37579623801213435,-0.008434125547263954,0.06605626467748164,-0.15327738522857084,0.10943834066138337,88
Morajko Jacek,-0.419403996047329,1.158773399687376,-2.808327078273808,1.757678897754958,0.02478807598272748,0.15526612084660102,-0.2780019448771599,0.3314596324828532,3
Morales Jesus,-0.3010202052865154,1.1828158719276334,-2.678903749033003,1.9554489924241991,-0.026574653092701968,0.1403625872332854,-0.30789486673965993,0.2448160025597244,5
Moreira Mauricio,-1.5322358418960642,0.9429138803544542,-3.509466056740986,0.12638472734918288,0.017392566796044413,0.12185089494431092,-0.2380594093194528,0.23669315100976845,44
Morel Jeremy,-0.39012419334353327,1.1999216091758171,-2.7741053824610002,1.8887976418778094,0.017990954649133965,0.15178581076369319,-0.2772494855867603,0.319520020390413,3
Moreno Adria,0.9795656238790638,0.9291517458929371,-0.9414738624187313,2.729971953090327,0.037754143250019544,0.11636188110155245,-0.1895421083144753,0.2648272262804643,11
Moreno Daniel,0.3655122926824743,0.5998385395959578,-0.9254125086877372,1.481919015030855,-0.04253804091025348,0.06347454393282086,-0.1755702854570457,0.06998725678249772,47
Moreno Ivan,0.5558980160031358,0.8806884036217794,-1.2597630661831678,2.190388544459414,-0.05864089413087371,0.11908239903271114,-0.30983082577737336,0.16393778553639982,13
Moreno Javier,-0.9979284994715921,0.648389890448671,-2.3252726267508588,0.14509586190541823,0.21184707222401122,0.06033718937366772,0.0988177094533968,0.3324440686592351,64
Morey Drew,-0.27924977187502525,1.2122523068476156,-2.697127983976659,1.941270302362221,0.015247537855832664,0.16033652196566892,-0.2948662564595334,0.3350134029946556,2
Morgan Ollie,-0.4570516810437433,1.1752538668723536,-2.918319855718649,1.771467422643724,0.013796511754692447,0.15126986287859498,-0.28124098420235,0.3237217651776757,4
Mori Manuele,-0.7819217044392237,0.6172822581282124,-2.057163711294917,0.36976561974757793,-0.07385707035861593,0.09272946252975069,-0.2762919337925652,0.08314319446943211,116
Morice Julien,-1.672236699035175,0.733960809300388,-3.201799888742487,-0.3507571914837738,0.03548556313366,0.12448215385269631,-0.2115988144044209,0.2727907076090079,104
Moricz Daniel,0.594527664197534,0.9772719475393707,-1.3414500806023413,2.3900878465572197,-0.08700585282515405,0.1330945940982856,-0.36628979632739384,0.1629064903363882,6
Morin Emmanuel,-0.6672644762470155,0.698622019334199,-2.146858045808184,0.6391752753755429,-0.03012745002430765,0.13454929777560584,-0.2887612168436139,0.23354936742022586,56
Morkov Jesper,-0.6283152686507825,1.0836209626321538,-2.859589358294152,1.2958599708453005,-7.863698516435497e-4,0.13626666891228623,-0.2768305825591653,0.2520404042363164,8
Morkov Michael,-0.14408244323003344,0.4272519738356503,-1.0425044489462372,0.6520072770160101,-0.07244162511795554,0.06569974463655362,-0.21291307517087782,0.042686467182566246,162
Morosini Basso Luiz Guilherme,-0.3841982191724834,1.1751191352516324,-2.6988639267582952,1.806264295549601,0.020249949583657514,0.15604561756721835,-0.28164905114977296,0.33027193218033446,3
