rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Troia Oliviero,-1.08970081670987,1.4774988901289625,-4.26459462619675,1.4794222243614876,0.004752766090768353,0.10746372404135708,-0.21603867735945467,0.20446669693686578,151
Trondsen Trond,1.0074170453175257,1.1492518611490017,-1.5080506396431688,2.958261223230647,-0.04642720919707747,0.11442202545637367,-0.2717918639852106,0.17842621899381472,56
Tronet Steven,-0.6700822485465903,1.6237579872220087,-4.146662262940222,2.2024429536441286,0.018618448471338502,0.12133144195454493,-0.2190077141137974,0.25892182111453715,42
Trosino Mirko,-0.3635068409388105,1.7418362475048168,-3.9275336224810666,2.864877101671828,0.010748034277375352,0.12705742056794,-0.23602263172300111,0.26220735498171854,15
Troude Mathieu,-0.13768134179157476,1.8790130525806117,-3.904294094690497,3.4020079626693343,0.0048002395835559505,0.12622785392187813,-0.2406363827139219,0.25242091376936354,3
Trueba Alvaro,-0.4278391914431945,1.7122866985919047,-3.966422445963824,2.6445798634004327,0.011454337750281684,0.12203779985538855,-0.22541562286698627,0.2527393486849925,19
Trulock Dermot,-0.08155608008071634,1.9000000260716639,-3.8192476344099378,3.5650677769357886,0.0019636405755064854,0.12670650793867758,-0.2462710069948116,0.2497193833950475,2
Trusov Nikolay,-0.7917700722539602,1.600472751188613,-4.181580536089644,2.0034195265225496,0.015806692064784023,0.11679173684738543,-0.21393001803423833,0.24329197118573898,59
Tschernoster Jan,-0.37393053238789964,1.7239343244482481,-3.9161851619736945,2.7993026888627135,0.011924590024826551,0.12433356726514329,-0.23275605213757877,0.25990111546584044,14
Tsimoshyk Uladzislai,-0.0758862516842232,1.896357365587215,-3.8346351383048964,3.578770455626745,0.0020032826638344283,0.1255959980688467,-0.24367827766651737,0.24749476867354162,2
Tsoy Vladimir,-0.3386401483049346,1.7542556980617425,-3.9565554082591365,2.865923394533113,0.010100887416717675,0.12466206334831707,-0.2325664437443616,0.255804313227103,13
Tu Sergio,-0.18010930815752932,1.838917868100339,-3.921130303385796,3.29662680064592,0.005196465366742126,0.12507583710710932,-0.24075233265207793,0.2504548553292332,5
Tuft Svein,-0.7463801939414288,1.6196099166450642,-4.161775164817565,2.1228966768182804,0.00577918343822153,0.11398460526823288,-0.2218425259263993,0.22701183036094486,62
Tulett Ben,-0.15901648981309005,1.8658594392514938,-3.924920016525495,3.373993547519456,0.004998472771940377,0.12631941645182437,-0.23953893273911028,0.2536891188313085,4
Tulett Daniel,-0.20332523642851347,1.8254637213175327,-3.8914016671632043,3.1926515843194276,0.005784115476592787,0.12314239576284308,-0.2350484041023112,0.24837937437097324,6
Tulik Angelo,0.49596604875095807,1.1605258823082192,-2.0543890715793345,2.442658567603304,-0.012148365093283153,0.11300006814284842,-0.23164039782785184,0.20871828288723196,97
Tulner Rens,-0.33313749574378226,1.7496369401210816,-3.9205523767416506,2.8237463253413417,0.01119015707162624,0.12105998578431541,-0.22235980298703886,0.24963646713754678,11
Tunset Anton,-0.23169274582605867,1.8059616783956056,-3.918472135513428,3.1489735524941267,0.008820014813618517,0.1248599654780548,-0.23449129473928498,0.2595143472301922,7
Turebekov Hurgali,-0.15550898461170817,1.8621365638905296,-3.838878955223471,3.396349321938555,5.985199036776796e-4,0.12571680815998826,-0.24833821144203008,0.2458403445692961,6
Turek Daniel,-0.9750551378922216,1.548742952683163,-4.2581827104208125,1.7275327670139287,0.022409716871045995,0.11965555954721599,-0.21137210778371668,0.25511131112222957,93
Turgis Anthony,2.221282652380491,0.6248524996611446,0.8894518416087945,3.329538365052209,-0.10856578203214874,0.08830027404933971,-0.29527140520896056,0.04657411339196657,139
Turgis Jimmy,-0.7791852622055844,1.5841029373796012,-4.082034248825277,1.9953717633843462,0.025064679269248186,0.12114980227714922,-0.21178604461614725,0.267808589657451,54
Turgis Tanguy,-0.4720245981444389,1.6750221654298538,-3.9616642643433497,2.5198460550164854,0.013586673608669683,0.12251892548334878,-0.22418846275583315,0.2563763891868579,24
Turgut Onur,-0.17513810891503723,1.8467856975347592,-3.8196932397573033,3.2852055742883195,0.003761438886185868,0.12474651801886877,-0.24193377801572383,0.2463073140428552,6
Turnbull Carter,-0.07473873311903097,1.8900058216870577,-3.852057011684747,3.5456373549945077,0.0025348414011538713,0.125803814257272,-0.24104255531628688,0.25156667699405477,2
Turner Ben,-0.09729071793859927,1.8675473510016796,-3.8287598141492283,3.46480882864884,0.0027882302724368912,0.12434448264986778,-0.2412114677169421,0.24677755367060739,2
Turrin Alex,-0.6908620847958031,1.6625415585788348,-4.198404228572989,2.2685816881843732,0.001897505907152756,0.11487565066851396,-0.22841907592778465,0.22242837224743509,51
Tusveld Martijn,-0.9274984965977726,1.5686870522143546,-4.240998494352512,1.8212871206105732,0.0022072940676408034,0.10998432442615882,-0.21944679544180704,0.20906958399704673,99
Txoperena Benat,-0.6032525928169232,1.6484919830881468,-4.038712404737167,2.3669869830268,0.011465145828523982,0.12085347804265448,-0.22545408778536394,0.2462851134864737,38
Tybor Patrik,-0.326415736455563,1.776977972455555,-3.9157795445223558,2.9626035697369217,0.007238367976601256,0.12270923828678083,-0.23250188211398243,0.24514090178519118,12
Tyrpekl Karel,-0.08642995869549175,1.8861022182765015,-3.861415334677367,3.557514056867188,0.001517982946181745,0.12653105042659876,-0.2455485764042234,0.2481711092680303,2
Tzortzakis Polychronis,-0.6142324927127673,1.63500201893734,-4.024599632447424,2.2682071483683255,0.01784810354938106,0.12189157822442567,-0.2214152850280315,0.25978843020440373,34
Uchima Kohei,-0.3020324185822999,1.8043073559807048,-3.9952847566265572,3.0541408430886916,0.003714839839722688,0.1229399887130357,-0.23795022209530906,0.24305671914213356,11
Udondo Gotzon,-0.6059486190968943,1.6538047893683445,-4.044053639000822,2.3542702951650014,0.013181304951645361,0.12188795397393251,-0.22406396940377643,0.25260151807390296,37
Ugarte Mikel,-0.02961994981531997,1.9394698594254536,-3.8193450336643515,3.7129225922730233,-5.161828157265508e-5,0.12771271683561305,-0.25153550883091313,0.2484253250979762,1
Uguz Muhammed,-0.14760964261695525,1.8338417147380264,-3.813315451882038,3.3030224490965696,0.0034161875618844684,0.1253040026276834,-0.2420514628608008,0.24964639077914952,5
Ukiniwabo Jean Paul Rene,-0.1525666986358603,1.8434814634401293,-3.8506344374861734,3.364125097139841,0.004576994494213714,0.1244796899507823,-0.23958254752480318,0.24917758140896915,4
Ulissi Diego,3.1767299434053635,0.41878752187569296,2.316698547359779,3.9559012907803317,-0.001873524151900999,0.05124153281558617,-0.10978101880944002,0.09048684035549706,148
Ulysbayev Dinmukhammed,-0.3327384655910905,1.795707020295586,-4.017832045480175,2.9319864728347054,0.008942697951583476,0.12492286980011647,-0.2341769772699475,0.25614835289071497,12
Umhaller Thomas,-0.19058500339720838,1.8499360173707957,-3.923753013643385,3.247091867543366,0.007451886835311746,0.12566006816744774,-0.23770365396559848,0.2552767991390514,5
Unal Isak,-0.03445660123593697,1.9423974231878955,-3.887527638976022,3.733576632788726,-7.348469065615276e-4,0.12857716624403762,-0.25467874365861787,0.25250386521722085,2
Uran Rigoberto,2.6407962917258003,0.544013428438116,1.4920911839907625,3.615573374556046,0.09577632887862488,0.038831157971763564,0.020199633766220238,0.17274426351849037,108
Urbano Carmelo,-0.2649849802676798,1.8273335973992706,-3.9799592024237223,3.1999452627154445,0.003965745390215002,0.12577094972787678,-0.242484407637177,0.2542500347475651,11
Urcu Suleyman,-0.13262816127052207,1.8964430909048569,-3.943896460326507,3.504152352298681,0.004590418203605565,0.12616650086436404,-0.2389469850348691,0.25585142708051595,3
Urianstad Martin,-0.35569669067805754,1.7561331440115664,-4.031921838621463,2.8377665781847137,0.011324321186105919,0.12380226634972953,-0.22954048319544762,0.2575702194571697,15
Urruty Maxime,-0.2487406685380819,1.7971044358248556,-3.9275533149118376,3.1054914058035896,0.009112161034922744,0.12348523934901494,-0.23254152607136752,0.24833866708488525,7
Usmanov Islam,-0.0010264682684622503,1.9543005962343545,-3.8528959635790536,3.812617738582225,-6.389035578953907e-4,0.12844806895090674,-0.25338474048638543,0.25094036423450167,1
Uusiperhe Jesse,-0.07925331221064197,1.8999980460888415,-3.898090036257495,3.5882488780160804,0.001048491911158408,0.1272406523399181,-0.24909496483110777,0.24957330595119856,2
Uzgun Canday,-0.129713566780105,1.8897643409317872,-3.900120114531379,3.4552315940565346,0.004559445374954732,0.1258023966996962,-0.24020834117707274,0.25461879905356694,3
Vacek Karel,-0.2928685041085167,1.7817435161987047,-3.876403668667931,3.003984021674663,0.005762017056226863,0.12529548652110284,-0.23627449406553871,0.2517559194680649,12
Vachon Florian,-1.0225372474550611,1.5435132290731632,-4.290102898537677,1.6680738069300143,0.004788438222742572,0.10684953463557054,-0.21179466141590936,0.20224388464096524,121
Vahtra Norman,-0.4895291700964193,1.7013483138807537,-4.034282600168119,2.5781357665697158,0.008795177025644118,0.12167472414781551,-0.22930701724404956,0.25029451589776097,26
Vainio Roope,-0.0757293443527488,1.8857458851810678,-3.820659539053248,3.5444031443722026,0.002037208930812751,0.12770123155697008,-0.24629351943873695,0.2558635207146421,2
Vaitaitis Kestutis,-0.028374691984733785,1.9117658307087726,-3.8481866411940473,3.7221739673709577,5.568301378239906e-4,0.12661716199931883,-0.24871945868649994,0.24780813394799248,1
Vakoc Petr,0.8342190657257634,1.2086608396959548,-1.800892232106876,2.906716744066876,-0.0377529308760313,0.10784405606633031,-0.2571763877147416,0.16532087781580543,73
Vale Ricardo,-0.13757260325480958,1.861844386339656,-3.9018238720779057,3.3863218612249977,0.004974627656651364,0.12582015016996306,-0.24051373560037945,0.25339041566212916,3
Valgren Michael,2.778883963840492,0.4738312419577574,1.7917232299137633,3.641881092818483,-0.01649903516790398,0.051419358257497445,-0.12868401400999566,0.07454842057864554,152
Valjavec Tadej,-0.13121974192870298,1.872942081930778,-3.8502215928751706,3.4650328606912204,0.0042854242033470245,0.12741724038652763,-0.24189770568294902,0.25419425205714125,3
Vallee Boris,-0.9944829038169111,1.4998428728312132,-4.183327825046176,1.623800281046192,0.030878336421298284,0.12070555435568597,-0.2044076383104452,0.268881771886147,94
Valls Rafael,-0.8583005597755855,1.5775958879420349,-4.191721618508686,1.9361174538043522,0.01167916737052628,0.11551414982067142,-0.21465039937674482,0.2365137108435104,78
Valognes Quentin,-0.17663490383737707,1.8117320014742309,-3.814676923879127,3.244692783055181,0.006730989557471361,0.1245949837343597,-0.23627839256600253,0.2503285705328232,5
Valter Attila,0.03409438247458166,1.4817334783776943,-3.071405547144949,2.6662511855856783,0.13105253463767388,0.11218546653107002,-0.08984826082697844,0.35186399565826526,33
Valvasori Larry,-0.2581856346382051,1.7945754115155892,-3.935707170772795,3.0310202198409333,0.009226457048815752,0.12492173308814962,-0.2360556745496774,0.25673772559120406,9
Valverde Alejandro,4.2498217635458975,0.28032901036380686,3.683752494741663,4.7835123390817005,0.05000453660412383,0.023457871707989016,0.004290156778512825,0.09650031726641681,161
Van Aert Bernard,-0.0969814311316257,1.895494918279469,-3.838310454617159,3.4797403989346716,0.0033904316491704966,0.1257813493790377,-0.24150367172633944,0.25235895764268546,2
Van Aert Wout,4.953210355505395,0.42801319208393107,4.105270737875103,5.7904900079915524,-0.10667973697030018,0.06823334233811106,-0.2490305971157251,0.015180489530215932,51
Van Agtmaal Jeffrey,-0.046049020192509164,1.9222645850036622,-3.875646874768494,3.6804689107077335,7.699324828307153e-4,0.12660533544708383,-0.24533330455086244,0.2508084019767696,1
Van Asbroeck Tom,1.2304067409733885,0.8472523749144741,-0.6216148121676726,2.6809377539569463,-0.08049717292573057,0.09914619037167954,-0.2835347859082372,0.1019154613610991,152
Van Avermaet Greg,4.67114167148964,0.27653068452273427,4.117720052258752,5.204625734975611,-0.06586052504325676,0.03984838668576395,-0.14989369506722644,0.0060547039880754225,142
Van Baarle Dylan,1.537985819141509,0.8045452252811285,-0.19759992934179157,2.938953992060714,-0.010486581533503578,0.07605778193343687,-0.17367533189689205,0.12147283394817507,125
Van Bakel Robbie,-0.26636944129398427,1.795617418252743,-4.0027831858476945,3.0246839472517553,0.010061961822431052,0.12372549941534375,-0.23090580109562223,0.2541230780401901,9
Van Belle Bas,-0.24537674036930154,1.8245271232799898,-3.9588811736794938,3.142652074951198,0.009321260039985155,0.12438746624154526,-0.23233335736255992,0.25733162815864397,7
Van Bokhoven Ramon,-0.05357213977753586,1.9278821127890304,-3.8478958621000077,3.6639842027439053,0.0026212173914445035,0.12562699593182702,-0.24441988102096482,0.2476220228138934,1
Van Breda Rick,-0.2027392509645294,1.832728356598144,-3.898374004395279,3.2714476354742192,0.0030572853117906223,0.12571029203789555,-0.23909631984493124,0.25091644944774943,7
Van Breussegem Elias,-0.7776238264940983,1.569671597229791,-4.1098492071360155,1.9457373100336526,0.024536032259128194,0.12184391458833159,-0.21319706439766362,0.26419470718603694,56
Van Broekhoven Rob,-0.05621615410073346,1.9258063197152915,-3.90869804475349,3.6707442380145068,0.0014743198580486753,0.12582248656601094,-0.24073321861846741,0.24826215205341798,1
Van Dalen Jason,1.4981313499783722,1.240784069664984,-1.221850340615472,3.5997428311509325,-0.05656969507836009,0.11484066868609617,-0.2798096848698795,0.16911616219186448,26
Van Dam Ben,-0.06790158190258787,1.8758402225516706,-3.812009095774905,3.5004541271585943,7.934442823347064e-4,0.126138544330814,-0.24709270790194696,0.2449882232189415,2
Van Den Berg Julius,2.095882304555035,0.7202181564197484,0.5274518719636855,3.3628849832424734,-0.10023056785536358,0.10220161784535661,-0.3077433546229389,0.0920989863181655,97
Van Den Berg Lars,1.2072350463191253,1.4528542747384783,-1.9174693806897247,3.741130311417129,0.041934868294780936,0.12050222289106141,-0.19356825875646103,0.2857617180215314,15
Van Den Berg Marijn,-0.3635615092564788,1.7424668328426942,-3.888348129000979,2.8154877107594096,0.011016588883403684,0.12467152040500848,-0.23170612334895022,0.2563388309835538,14
Van Den Bossche Fabio,-0.29317120336404645,1.7932663512424878,-3.999714238432481,3.02488223519306,0.008942171954047794,0.12461678918592968,-0.23614388986945906,0.25275810184932884,10
Van Den Brande Julien,-0.4722508228663186,1.693509735909744,-3.9688519922498067,2.597550827396433,0.01411564102292172,0.12197323119671626,-0.22251290287932993,0.2554013585860717,21
Van Den Dool Jens,-0.401926296165826,1.730262990334269,-3.928740189943359,2.738927682240918,0.007936531867532884,0.12155652192689782,-0.2292119455676094,0.24245218260764193,19
Van Den Dool Kelvin,-0.23203040608403744,1.8032072498197145,-3.9431972015240992,3.1220691965644387,0.007501171517915216,0.12463523302582197,-0.2334403720493784,0.25397567710422864,7
Van Der Burg Joost,-0.28211471513419967,1.783128012867269,-3.902934238792673,3.0136892484978204,0.009029709200173132,0.12562729791536245,-0.2359837572091095,0.2567018880546505,10
Van Der Duin Patrick,-0.09217671272311395,1.8706045538470213,-3.844102116263153,3.496275953004615,0.003370717216638239,0.12573885519848882,-0.2402282279138831,0.24730390964627666,2
Van Der Haar Lars,-0.46444106607781943,1.720921191629929,-4.0668090500856104,2.6354615692063805,0.01355497145952234,0.12343701975345743,-0.22433707205354683,0.2578249239256936,21
Van Der Heijden Maik,-0.12195248969226878,1.8975343154028181,-3.9483583412773626,3.4908963850547767,0.0032936553814579216,0.12587778423129992,-0.24338816329449758,0.2506732712319448,3
Van Der Hoorn Taco,2.358424540716936,0.7377194339932117,0.7307805309049954,3.6179138810050264,-0.11470316781627628,0.10363052046044889,-0.3219916746466495,0.08188191177128287,78
Van Der Horst Dennis,-0.3063527561909082,1.759719970549162,-3.8767810920072456,2.9111862888904554,0.010069187004877543,0.12491534061449484,-0.23194279582656496,0.2599118465979701,10
Van Der Kooij Bas,1.9665552973152267,1.310728274259461,-0.9077954248520623,4.222772251193919,-0.07608800247237264,0.11732829449567703,-0.30335746815106457,0.15288756543014595,13
Van Der Lijke Nick,-0.9844881930826997,1.54365726742783,-4.249655564783365,1.7305688509139279,0.01529090144459475,0.11550006242172413,-0.21371760937917578,0.23886913581171565,98
Van Der Merwe Juan-Pierre,-0.08092742983004636,1.8998590172466783,-3.8507451549858467,3.5237039614922763,0.002560374376102477,0.12714716472727935,-0.24524528101661944,0.2539249940549214,2
Van Der Ploeg Neil,-0.25648141826856985,1.8002219111194273,-3.9484769545230387,3.0583104661235367,0.00770491503276074,0.12575511181635426,-0.2375824396990485,0.252495332188504,8
Van Der Poel David,-0.5255119761209127,1.6812118928538504,-4.0625137163511464,2.4508414066988835,0.015533624778786006,0.12378300696810265,-0.22362195167016474,0.25953764494995796,26
Van Der Poel Mathieu,5.905588179805646,0.4158488327790716,5.100108150753448,6.72359050222453,-0.2123323879079138,0.09436381711131672,-0.4016922831556872,-0.034329356667216634,38
Van Der Sande Tosh,1.860509704343572,0.7560977934341034,0.2298126500689469,3.197349862883561,-0.10846762068460943,0.09098405819388637,-0.29607934586633894,0.059386017433042323,162
Van Der Tuuk Danny,-0.19640530545768747,1.802359760903327,-3.8478122515969115,3.1857383864058875,0.006005716916330583,0.12489301161681261,-0.23778357662827942,0.25215335419915386,7
Van Der Veekens Mel,-0.22185726655287968,1.79478363500959,-3.8397741990717003,3.077064860141518,0.006804747881521028,0.1248073937268905,-0.23679066902256438,0.2550300546847647,7
Van Dingenen Jordi,-0.45983763195655963,1.672121763752395,-3.9569681475215317,2.532690493528392,0.015174392282321748,0.12365870788600197,-0.2239953252705082,0.2587660205490713,21
Van Dyck Wesley,-0.2874300092385376,1.760041329230267,-3.899051560801248,2.924415176508931,0.00921662794051445,0.12402882648031371,-0.23032313329656054,0.2533502017811211,9
Van Eerd David,-0.015325308942973296,1.9348180224998042,-3.836984347534651,3.6999201297675595,8.063529908749055e-4,0.12685273261919217,-0.24614889041919694,0.248408887829643,1
Van Ekeren Niels,-0.05514677511996128,1.9101902755790694,-3.883823636693809,3.6432773027269882,0.002228585676590867,0.1274407463949984,-0.24838628497151805,0.25277331363767713,1
Van Emden Jos,0.5271983673225901,1.1121827041191155,-1.8996550595674266,2.395128902569838,-0.05611119836536514,0.10515076146537092,-0.2687161898252191,0.1404246412094914,133
Van Empel Etienne,-0.8266020697397447,1.583851601766031,-4.140526871758196,1.9794009322353467,0.009822599844664274,0.11589605991310627,-0.2174394975392352,0.23476150220142453,72
Van Engelen Adne,-0.44193360237875556,1.7195364192088736,-4.0630123698028555,2.660089831603756,0.011149856348676842,0.12137831672207226,-0.22331722524907333,0.24952151698255867,22
Van Garderen Tejay,0.17597380233503737,1.2398844059671672,-2.5191949579816453,2.304728185783831,0.008687903278381457,0.09574422385434762,-0.18815353807234966,0.18670274830644742,116
Van Genechten Jonas,2.2016845433440917,0.7145589510215837,0.6541705052478725,3.4511564450581487,-0.10372266183156054,0.10472199850750254,-0.31201924859482777,0.0962248724528983,84
Van Gestel Dries,-1.0650796013036223,1.4876889695987885,-4.244368330676304,1.4866782638296065,0.029146215974451845,0.1208742302883526,-0.20669626447094322,0.26664620351781215,113
Van Gils Maxim,-0.2557698571317219,1.816116754973195,-3.9232630286082903,3.154046252648951,0.0032298554176200148,0.12340178657375393,-0.23797816737170152,0.24360698938414665,10
Van Ginneken Sjoerd,-0.9982013322640654,1.511216461814619,-4.226301745579805,1.6360598049187673,0.027681824742681094,0.11860527977436276,-0.20456169123308213,0.26062673038516077,95
Van Goethem Brian,-1.1130692471247865,1.5103516111185549,-4.343505930389337,1.5061322812880347,0.021260528718339108,0.11044744773769573,-0.2019791959728929,0.23017301965092665,122
Van Gompel Mathias,-0.8164846029244955,1.5680306142149667,-4.173674277766187,1.9432172148860165,0.02368529475009255,0.12038824339170276,-0.20947828817066044,0.2609451217092051,64
Van Hecke Preben,0.6125879310483685,1.1169010901981986,-1.814697214513776,2.504948972420278,-0.029143983039333618,0.11212721031593645,-0.24980607559377888,0.18977528075771186,97
Van Hoecke Gijs,-1.1704980402535072,1.487454372570373,-4.428427221875438,1.417300376683222,0.01856108788808423,0.11345009801109197,-0.20934651861424744,0.235702393871974,147
Van Hooydonck Nathan,-1.014452253237071,1.5198640132161132,-4.2758440404667635,1.6377553345129006,0.013193838594366711,0.1121280442368619,-0.21285588641637518,0.22552121132837077,112
Van Iersel Youri,-0.05710735134450387,1.9150213819873294,-3.8069665525166814,3.611183302486852,0.001713568552668194,0.12548659984767738,-0.24660877995896363,0.2444806064210508,1
Van Ijzendoorn Rik,-0.3008519763660684,1.7674854490867689,-3.9344147099159645,2.9720406287341192,0.005356700912438494,0.12233099496175842,-0.23283850800045236,0.24424779760261622,12
Van Keirsbulck Guillaume,-1.146075372672206,1.4794142033775295,-4.3227121986340435,1.4172362450692448,0.016867414072574135,0.10802287195652051,-0.2005893770918418,0.21845740654861415,142
Van Kessel Corne,-0.4502404371391608,1.7063126996701827,-4.02714083989946,2.633518644787308,0.013988075976128684,0.12463799570713176,-0.2291292895645951,0.2585412694862927,20
Van Lerberghe Bert,-1.1230868570618469,1.44769400263156,-4.231904900893169,1.3571496722943825,0.027143863583347312,0.11744690385793587,-0.2016522973126809,0.2543146010662017,130
Van Lingen Gerrie,-0.045523276163711636,1.933599134459246,-3.8963599404022244,3.6655390140623787,0.0019523068303275528,0.12563432809689423,-0.24482729500899605,0.24808376298152948,1
Van Loon Jordi,-0.20847066484752014,1.8146312457272362,-3.909379128868083,3.1749552647910124,0.0073254248769840215,0.12335425931211776,-0.23449868405479907,0.25159012064415115,6
Van Luijk Sven,-0.3735165579387179,1.7641587311604305,-3.9772657494779198,2.8337787214363135,0.008807551487328627,0.12297533445240096,-0.23306413752639896,0.2547657041528156,15
Van Melsen Kevin,-1.0607412968336256,1.491805575556203,-4.2379223839825135,1.5614903415700088,0.015968027622286166,0.11275770554479121,-0.21051295076117466,0.23302510797156006,119
Van Moer Brent,-0.746663966027063,1.608132529213528,-4.096046559375884,2.110411327273996,0.01561748168351021,0.11924288946660445,-0.21641322142104996,0.24983976466915916,52
Van Niekerk Morne,-0.4548182239344391,1.7399863159683417,-4.052131096819522,2.6902682193508216,0.01007296486368915,0.12409373352336789,-0.2288300553008693,0.2536128784365238,21
Van Poppel Boy,0.45134456461531236,1.1119367655466608,-2.007498909374191,2.3190621845192076,-0.04096967685995429,0.10613366380996575,-0.25427812660433935,0.1567341918511327,128
Van Poppel Danny,5.215919651977074,0.31676032389224856,4.584839400950913,5.828214663987237,-0.3363706618603658,0.08519394238216009,-0.5116641714985641,-0.17991385556776418,127
Van Poucke Aaron,-0.7292367600444096,1.6069747919940256,-4.111593929118672,2.11745701557486,0.018805848383413516,0.12066877384648762,-0.215081949896289,0.25775059808124773,51
Van Rhee Joey,-0.1583680310469956,1.8214763330862902,-3.7874717893785412,3.2970015805964477,0.0052646428851163786,0.12464617921778004,-0.23810181009907866,0.24902067733895217,4
Van Rooy Kenneth,1.4859392661110589,0.9112648477006192,-0.5285258388899523,3.045408351593273,-0.04685856353385387,0.1111416724970731,-0.2660348809580328,0.16979490516362727,89
Van Rossem Freek,-0.0573683095059212,1.9141985272485627,-3.819006970346397,3.6150374271250016,0.0037033575350375295,0.12597242723219637,-0.2435658873242284,0.2506681521256762,1
Van Schip Jan-Willem,0.7119209056711583,1.1361796428808177,-1.7979699354033114,2.604773739198468,-0.029123741931062645,0.11424371306150334,-0.25359594386257667,0.1982717369398459,79
Van Sintmaartensdijk Daan,-0.2403055623808547,1.8173096977071828,-3.9421057518740557,3.1050641808928923,0.00806865000937243,0.1250883920342583,-0.23747773682829224,0.2533066927879763,7
Van Staeyen Michael,0.759658393137141,1.133166966708023,-1.6994729971457192,2.67767385432347,-0.041999234588602045,0.11381217905865672,-0.2655866034446662,0.18048586812319142,80
Van Tichelt Yorben,-0.042552486968583006,1.9198867402820903,-3.896181667097244,3.6962200506760947,6.839473250077413e-4,0.12648438439668305,-0.24299330857123344,0.24983279373793907,1
Van Tricht Stan,-0.24666393169923256,1.8380407756560901,-3.965969281201194,3.191747703319245,0.00812357288185278,0.12478552231463336,-0.23787515878491292,0.2523166615523169,8
Van Trijp Maarten,-0.5378040775105329,1.663732838149031,-4.087844554686402,2.4702454301489074,0.01888699072174487,0.12301152176503925,-0.2192244898220936,0.2625535066308921,25
Van Vuchelen Tom,-0.24944405999328895,1.8019927146978667,-3.9444614641016362,3.085705943365599,0.007734608082611065,0.1250195017370229,-0.23570668579444753,0.25229561111715565,8
Van Wijk Oscar,-0.18698940315263196,1.85505278799483,-3.9226023014191274,3.297972978805351,0.006676429762917497,0.12405273367628439,-0.23414479460924617,0.2489616954805622,4
Van Wilder Ilan,-0.2716660967830951,1.8209009912270322,-3.963190730527845,3.0872423637417374,0.0056199482424168674,0.1261960545510903,-0.23920243056448126,0.2531120761497759,10
Van Winden Dennis,0.4824827472673086,1.1255359855404619,-1.9835580236197519,2.407133828762011,-0.016650246308498904,0.10821285396827986,-0.23356643368954286,0.18949768665440406,103
Van Zijl Melvin,-0.2743075323308754,1.8201219182789035,-3.963116082927797,3.071228690754732,0.009139851867900787,0.12635669077575978,-0.23841661365538203,0.2586679530981011,8
Van Zyl Johann,-0.6983142156480966,1.584829253757285,-3.9916979632926415,2.145997591564914,-0.008111103743947872,0.10643494609694613,-0.2256912285505342,0.19005987618266093,71
Vanbilsen Kenneth,0.4709661282609488,1.1054033799987826,-1.9527923668110856,2.356443860167182,-0.03178316554504384,0.10672155046567262,-0.2452410722777467,0.166372138590415,117
Vandenabeele Henri,-0.03812589811929151,1.9358243986177106,-3.8606875533183365,3.7589519970194463,-0.001043736070334471,0.12671966951011174,-0.24923373727451312,0.24929925076069215,2
Vandenbergh Stijn,-1.135640568601422,1.4893672107375429,-4.292509381633189,1.4448346845443605,0.022725618133747395,0.11381191435300814,-0.20015745532759763,0.24461148070708155,134
Vandenbergh Wouter,-0.0323797797837549,1.8906910672242152,-3.8185359553220506,3.639545072463406,7.441675796912532e-4,0.12683079407991488,-0.24968626720020784,0.2508663426141626,1
Vandepitte Nathan,-0.03882900386552109,1.915628003388549,-3.849531316666491,3.6515764017361447,0.001305110406043841,0.12662589993864393,-0.24293416534831752,0.2504556118097384,1
Vanendert Jelle,1.0917871598939104,0.9448936323845243,-0.93609932044889,2.7419011161919267,-0.024219926373648733,0.08456954760529717,-0.20337064233946675,0.12553955912316397,132
Vangstad Andreas,-0.7307430424134478,1.6023331958031433,-4.187933785935233,2.1095660343521634,0.021382716163180666,0.12114513808094975,-0.21502398440650164,0.25990186177486024,48
Vanhoof Ward,-0.03310058656485021,1.913032015686597,-3.833380798417555,3.6882489452151703,3.743205151145755e-4,0.12654363401925356,-0.24509473325097003,0.24778196786893913,1
Vanhoucke Harm,-0.9206490143172839,1.5665140597957392,-4.2579433172288486,1.8202428054681015,0.007629963714666198,0.11144101423714138,-0.21425092657822872,0.21956485234873485,94
Vanmarcke Sep,2.1855114631570314,0.6545172409358114,0.7797814555659334,3.347063296630523,-0.08703872964359423,0.08893513259227535,-0.2717650832031809,0.0713354736177611,133
Vanoverberghe Jens,-0.19632772931879047,1.8425444805810918,-3.917127845383465,3.2413624934599743,0.006394514693466081,0.12460598657835702,-0.23543524399296523,0.2538274309634449,5
Vansevenant Mauri,-0.14752330250950663,1.851591868690266,-3.8616197183468057,3.3333584992100134,0.003723095092285381,0.12661236529288905,-0.24469159408346894,0.2525718571214851,5
Vanspeybrouck Pieter,0.16642967342671908,1.120815239089112,-2.3086200009233786,2.0540507447865757,0.0027517751597764422,0.10771677678259906,-0.21414948595071023,0.2094610899628756,141
Vanthourenhout Dieter,-0.30303430334688675,1.7758112791848866,-3.9742916344318764,2.95850563372295,0.009130970262082216,0.12506821039542143,-0.233234772052604,0.2552639568605094,11
