bib,low,high,low_dist,high_dist,diff,length,meters_sec,climb,zscore
35,2019-07-21T14:28:29Z,2019-07-21T15:00:42Z,0,11.012880318279821,32.2166666666667,11.012880318279821,5.697299699058366,prat albis,1.238097882112518
36,2019-07-21T14:41:59Z,2019-07-21T15:17:01Z,1.9801116246882147,11.09254861135007,35.0333333333333,9.112436986661855,4.335127015538466,prat albis,-0.12407480140738247
37,2019-07-21T14:37:22Z,2019-07-21T15:15:56Z,0,11.077938761624281,38.5666666666667,11.077938761624281,4.787354693873933,prat albis,0.32815287692808504
38,2019-07-21T14:37:22Z,2019-07-21T15:16:16Z,0,11.07740289603634,38.9,11.07740289603634,4.746102354771353,prat albis,0.2869005378255052
41,2019-07-21T14:41:41Z,2019-07-21T15:17:01Z,2.8252083577768046,11.070352446309657,35.3333333333333,8.245144088532854,3.8892189096853085,prat albis,-0.5699829072605396
42,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9814032050701995,11.04045160378789,37.8666666666667,9.05904839871769,3.987257217745462,prat albis,-0.4719445992003859
43,2019-07-21T14:41:41Z,2019-07-21T15:17:01Z,2.820374636060697,11.053340720185522,35.3333333333333,8.232966084124826,3.8834745679834084,prat albis,-0.5757272489624397
45,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.942239523391018,32.25,7.782239523391018,4.02182921105479,prat albis,-0.4373726058910581
46,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.940994509646005,32.25,7.780994509646005,4.02118579309871,prat albis,-0.4380160238471378
47,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.930680219348211,32.25,7.770680219348211,4.015855410515871,prat albis,-0.4433464064299768
48,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9609632214394581,11.042684484304296,37.8666666666667,9.081721262864837,3.9972364713313544,prat albis,-0.46196534561449365
51,2019-07-21T14:30:01Z,2019-07-21T14:57:20Z,0,10.865224982849096,27.3166666666667,10.865224982849096,6.629179367205062,prat albis,2.1699775502592136
52,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.13,10.920203112215063,32.25,7.790203112215063,4.0259447608346575,prat albis,-0.4332570561111906
53,2019-07-21T14:30:01Z,2019-07-21T15:17:01Z,0.016917021577464785,10.851957434296217,47,10.835040412718753,3.842212912311614,prat albis,-0.6169889046342338
54,2019-07-21T14:37:22Z,2019-07-21T15:17:01Z,0.043510888396086855,11.07250155916897,39.65,11.028990670772883,4.635977583342952,prat albis,0.17677576639710413
55,2019-07-21T14:41:41Z,2019-07-21T15:17:01Z,2.160624922274864,11.070801103473986,35.3333333333333,8.910176181199123,4.2029132930184545,prat albis,-0.25628852392739354
56,2019-07-21T14:30:01Z,2019-07-21T15:06:52Z,0,10.991362639106384,36.85,10.991362639106384,4.9712178376781475,prat albis,0.5120160207322995
57,2019-07-21T14:28:29Z,2019-07-21T14:59:40Z,0,11.001974865670206,31.1833333333333,11.001974865670206,5.880264492608341,prat albis,1.4210626756624931
58,2019-07-21T14:37:37Z,2019-07-21T15:17:01Z,0.7931130837210822,11.043183445707056,39.4,10.250070361985975,4.335901168352781,prat albis,-0.12330064859306678
61,2019-07-21T14:28:29Z,2019-07-21T14:59:40Z,0,11.015707609032994,31.1833333333333,11.015707609032994,5.8876042806162445,prat albis,1.4284024636703965
62,2019-07-21T14:30:01Z,2019-07-21T14:58:09Z,0,10.85080511708734,28.1333333333333,10.85080511708734,6.428202083582548,prat albis,1.9690002666366997
63,2019-07-21T14:29:12Z,2019-07-21T15:17:01Z,1.1718603622179937,11.025311239523067,47.8166666666667,9.853450877305074,3.4344548195556195,prat albis,-1.0247469973902286
64,2019-07-21T14:37:22Z,2019-07-21T15:17:01Z,1.321423759004698,11.070133884068367,39.65,9.748710125063669,4.097818463666948,prat albis,-0.36138335327890037
65,2019-07-21T14:29:12Z,2019-07-21T14:57:20Z,0,10.818904243324537,28.1333333333333,10.818904243324537,6.409303461685153,prat albis,1.9501016447393047
66,2019-07-21T14:37:22Z,2019-07-21T15:17:01Z,1.3139435327774571,11.073333227437542,39.65,9.759389694660085,4.102307563959683,prat albis,-0.35689425298616495
67,2019-07-21T14:29:12Z,2019-07-21T15:15:56Z,0,10.821070573241421,46.7333333333333,10.821070573241421,3.8591549833243297,prat albis,-0.6000468336215183
68,2019-07-21T14:37:22Z,2019-07-21T15:17:01Z,1.3237714290679385,11.072391287622596,39.65,9.748619858554656,4.097780520619864,prat albis,-0.3614212963259842
71,2019-07-21T14:30:01Z,2019-07-21T14:58:39Z,0,10.842133175295485,28.6333333333333,10.842133175295485,6.310904060125428,prat albis,1.85170224317958
72,2019-07-21T14:30:01Z,2019-07-21T15:09:56Z,0,10.842504932288746,39.9166666666667,10.842504932288746,4.52714193414979,prat albis,0.06794011720394177
73,2019-07-21T14:29:31Z,2019-07-21T15:15:56Z,0,11.07189948152737,46.4166666666667,11.07189948152737,3.9755473901355005,prat albis,-0.48365442681034754
74,2019-07-21T14:37:22Z,2019-07-21T15:17:01Z,1.320912475642961,11.075594842232112,39.65,9.7546823665891509,4.1003288636356245,prat albis,-0.3588729533102235
75,2019-07-21T14:41:41Z,2019-07-21T15:17:01Z,2.8246740182885794,11.075719849137883,35.3333333333333,8.251045830849304,3.8920027504006147,prat albis,-0.5671990665452333
76,2019-07-21T14:28:29Z,2019-07-21T15:03:58Z,0,11.01018693744708,35.4833333333333,11.01018693744708,5.171529796828127,prat albis,0.7123279798822786
77,2019-07-21T14:34:20Z,2019-07-21T15:17:01Z,0.9028187924065948,11.082296607569702,42.6833333333333,10.179477815163107,3.9748058630078513,prat albis,-0.4843959539379967
78,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9717402053485114,11.051821386022693,37.8666666666667,9.080081180674181,3.996514604169974,prat albis,-0.4626872127758741
81,2019-07-21T14:29:31Z,2019-07-21T14:58:09Z,0,11.08917198444163,28.6333333333333,11.08917198444163,6.454698477556247,prat albis,1.9954966606103985
82,2019-07-21T14:29:31Z,2019-07-21T15:08:34Z,0,11.097077538587616,39.05,11.097077538587616,4.736268689111232,prat albis,0.27706687216538395
83,2019-07-21T14:30:01Z,2019-07-21T15:13:53Z,0,10.953396689694953,43.8666666666667,10.953396689694953,4.161624882102946,prat albis,-0.29757693484290204
84,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.935038914019424,32.25,7.775038914019424,4.018107965901511,prat albis,-0.44109385104433674
85,2019-07-21T14:40:40Z,2019-07-21T15:17:01Z,3.16,11.05558548750313,36.35,7.89558548750313,3.6201675779473317,prat albis,-0.8390342389985164
86,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.946913234767365,32.25,7.786913234767365,4.024244565771248,prat albis,-0.43495725117460005
87,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.930497183376536,32.25,7.770497183376536,4.015760818282447,prat albis,-0.4434409986634007
91,2019-07-21T14:30:01Z,2019-07-21T15:04:31Z,0,10.862305684748621,34.5,10.862305684748621,5.247490668960687,prat albis,0.7882888520148388
92,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9743774782349517,11.04470651820044,37.8666666666667,9.07032903996549,3.9922222887172047,prat albis,-0.4669795282286433
93,2019-07-21T14:37:22Z,2019-07-21T15:17:01Z,1.3508995845594223,11.087384224600376,39.65,9.736484640040953,4.092679546044957,prat albis,-0.36652227090089085
94,2019-07-21T14:30:01Z,2019-07-21T15:00:42Z,0,10.860859377400827,30.6833333333333,10.860859377400827,5.899434751439884,prat albis,1.4402329344940359
95,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.955533552218553,32.25,7.7955335522185525,4.028699510190466,prat albis,-0.4305023067553817
96,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.932052463586619,32.25,7.772052463586618,4.0165645806649195,prat albis,-0.44263723628092855
98,2019-07-21T14:28:29Z,2019-07-21T15:08:34Z,0,11.020459121099599,40.0833333333333,11.020459121099599,4.582311484864698,prat albis,0.12310966791885036
101,2019-07-21T14:37:22Z,2019-07-21T15:17:01Z,1.312325825510093,11.073485863565901,39.65,9.761160038055808,4.103051718392521,prat albis,-0.3561500985533268
102,2019-07-21T14:44:10Z,2019-07-21T15:17:01Z,3.16,11.062422300658415,32.85,7.902422300658415,4.009346677147851,prat albis,-0.44985513979799663
103,2019-07-21T14:30:01Z,2019-07-21T15:17:01Z,0.012244858852980503,10.869759346571154,47,10.857514487718174,3.850182442453253,prat albis,-0.6090193744925951
104,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.941375811509069,32.25,7.7813758115090685,4.0213828483251,prat albis,-0.4378189686207481
105,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.974056939134878,11.020057966118877,37.8666666666667,9.046001026984,3.981514536524647,prat albis,-0.4776872804212009
106,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9706188521728987,11.041262718585196,37.8666666666667,9.070643866412297,3.9923608566955537,prat albis,-0.4668409602502943
107,2019-07-21T14:41:41Z,2019-07-21T15:17:01Z,2.8212271745926487,11.065272102875511,35.3333333333333,8.244044928282863,3.888700437869275,prat albis,-0.570501379076573
108,2019-07-21T14:26:40Z,2019-07-21T14:56:46Z,0,11.066668019324567,30.1,11.066668019324567,6.127723155772185,prat albis,1.668521338826337
111,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.930849376630787,32.25,7.770849376630787,4.0159428303001485,prat albis,-0.4432589866456995
114,2019-07-21T14:26:40Z,2019-07-21T15:01:13Z,0,11.050319810383503,34.55,11.050319810383503,5.330593251511578,prat albis,0.8713914345657301
115,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.962973939607018,11.0656482343329,37.8666666666667,9.102674294725881,4.006458756481462,prat albis,-0.4527430604643863
116,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.970771874174932,11.034767241283218,37.8666666666667,9.063995367108285,3.9894345805934357,prat albis,-0.46976723635241235
117,2019-07-21T14:37:22Z,2019-07-21T15:17:01Z,0.04286554003037313,11.065566266913281,39.65,11.022700726882908,4.633333638874698,prat albis,0.17413182192885035
118,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.930660079217292,32.25,7.770660079217292,4.015845002179479,prat albis,-0.4433568147663687
121,2019-07-21T14:28:29Z,2019-07-21T15:00:25Z,0,11.010218868681486,31.9333333333333,11.010218868681486,5.746460787412049,prat albis,1.2872589704662012
122,2019-07-21T14:30:01Z,2019-07-21T15:01:43Z,0,10.868112260773087,31.7,10.868112260773087,5.714044301142527,prat albis,1.2548424841966792
123,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.942089348413933,32.25,7.782089348413933,4.0217516012475105,prat albis,-0.43745021569833753
124,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9678189957790493,11.043912311380423,37.8666666666667,9.076093315601373,3.9947593818668015,prat albis,-0.4644424350790466
125,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.17,10.952604890554799,32.25,7.782604890554799,4.022018031294469,prat albis,-0.4371837856513787
126,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.14,10.930919823364867,32.25,7.790919823364867,4.026315154193729,prat albis,-0.43288666275211884
127,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.941078224000545,32.25,7.781078224000545,4.021229056331031,prat albis,-0.4379727606148167
131,2019-07-21T14:30:19Z,2019-07-21T15:00:06Z,0,10.952350277110115,29.7833333333333,10.952350277110115,6.128903344773428,prat albis,1.6697015278275797
132,2019-07-21T14:30:01Z,2019-07-21T15:06:52Z,0,10.900220225185603,36.85,10.900220225185603,4.929995579007509,prat albis,0.47079376206166135
133,2019-07-21T14:30:19Z,2019-07-21T15:09:56Z,0,11.05565938582189,39.6166666666667,11.05565938582189,4.651097764333989,prat albis,0.19189594738814097
134,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9626177869084593,11.058004097967933,37.8666666666667,9.095386311059473,4.003251017191669,prat albis,-0.45595079975417896
135,2019-07-21T14:37:22Z,2019-07-21T15:17:01Z,0.4337134264407131,11.073494360090917,39.65,10.639780933650204,4.472375339911814,prat albis,0.013173522965965745
136,2019-07-21T14:41:59Z,2019-07-21T15:17:01Z,2.2918131930559715,11.093631920682059,35.0333333333333,8.801818727626088,4.1873542947793,prat albis,-0.2718475221665484
137,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9741220067216032,11.058765367197203,37.8666666666667,9.0846433604756,3.998522605843134,prat albis,-0.46067921110271426
138,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9724010472348343,11.04821460172876,37.8666666666667,9.075813554493926,3.9946362475765524,prat albis,-0.4645655693692956
141,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9707206476875876,11.051621315676194,37.8666666666667,9.080900667988606,3.9968752940090697,prat albis,-0.46232652293677834
142,2019-07-21T14:29:12Z,2019-07-21T15:01:13Z,0,10.767756578457414,32.0166666666667,10.767756578457414,5.605287130899226,prat albis,1.1460853139533782
143,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.17,10.922387734367932,32.25,7.752387734367932,4.006401929905908,prat albis,-0.4527998870399399
144,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.96,11.042094897899371,37.8666666666667,9.08209489789937,3.997400923371202,prat albis,-0.46180089357464604
145,2019-07-21T14:28:29Z,2019-07-21T14:57:50Z,0,11.020921548106008,29.35,11.020921548106008,6.2583313731436725,prat albis,1.7991295561978244
146,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.17,10.942261512108468,32.25,7.772261512108468,4.016672616076728,prat albis,-0.44252920086911995
147,2019-07-21T14:37:37Z,2019-07-21T15:17:01Z,1.310570179896312,11.053678497392303,39.4,9.743108317495992,4.121450218906934,prat albis,-0.3377515980389143
148,2019-07-21T14:37:22Z,2019-07-21T15:17:01Z,1.3215161160912927,11.06615637649002,39.65,9.744640260398729,4.096107717695976,prat albis,-0.3630940992498717
152,2019-07-21T14:44:10Z,2019-07-21T15:17:01Z,3.19,11.075457450875117,32.85,7.885457450875117,4.000739447425224,prat albis,-0.4584623695206238
154,2019-07-21T14:30:01Z,2019-07-21T15:06:52Z,0,10.97239000208647,36.85,10.97239000208647,4.962636816864076,prat albis,0.5034349999182277
155,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9727593670164716,11.047024246845929,37.8666666666667,9.074264879829457,3.9939546126009935,prat albis,-0.46524720434485456
156,2019-07-21T14:41:41Z,2019-07-21T15:17:01Z,1.9748485409681087,11.04471931781014,35.3333333333333,9.06987077684203,4.278240932472656,prat albis,-0.18096088447319225
157,2019-07-21T14:37:22Z,2019-07-21T15:13:09Z,0,11.013972173744273,35.7833333333333,11.013972173744273,5.129935805190625,prat albis,0.6707339882447769
158,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.17,10.956780198499645,32.25,7.786780198499645,4.024175813178111,prat albis,-0.4350260037677369
161,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.3200579925189944,10.928007100339808,32.25,7.607949107820814,3.9317566448686376,prat albis,-0.5274451720772104
162,2019-07-21T14:42:10Z,2019-07-21T15:17:01Z,1.965269948326604,11.021625245813334,34.85,9.05635529748673,4.331112050447982,prat albis,-0.1280897664978662
163,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.19,10.95090891922294,32.25,7.76090891922294,4.010805643009271,prat albis,-0.44839617393657694
164,2019-07-21T14:42:10Z,2019-07-21T15:17:01Z,1.9714970637611045,11.023135937576809,34.85,9.051638873815705,4.328856467630657,prat albis,-0.13034534931519115
165,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9709883783130309,11.066130281794752,37.8666666666667,9.095141903481721,4.003143443433856,prat albis,-0.45605837351199163
166,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.3,10.931252863067604,32.25,7.631252863067604,3.943799929233904,prat albis,-0.5154018877119442
167,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.17,10.921180754428661,32.25,7.7511807544286615,4.005778167663391,prat albis,-0.45342364928245704
168,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.0131914057405886,10.942705205025376,32.25,7.929513799284788,4.0979399479507945,prat albis,-0.3612618689950535
171,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.17,10.954872509458186,32.25,7.784872509458186,4.023189927368572,prat albis,-0.43601188957727643
172,2019-07-21T14:40:40Z,2019-07-21T15:17:01Z,2.390683516631983,11.04031203063998,36.35,8.649628514007997,3.965900281525904,prat albis,-0.49330153541994415
173,2019-07-21T14:34:20Z,2019-07-21T15:17:01Z,0.02321056321990005,11.072951135781798,42.6833333333333,11.049740572561898,4.31461951290976,prat albis,-0.14458230403608763
174,2019-07-21T14:37:22Z,2019-07-21T15:16:16Z,0,11.063608289298129,38.9,11.063608289298129,4.740192069108025,prat albis,0.28099025216217655
175,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9741985441091845,11.054787391759524,37.8666666666667,9.08058884765034,3.996738049141875,prat albis,-0.4624637678039729
176,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9737020499632028,11.064713695149914,37.8666666666667,9.091011645186711,4.001325548057531,prat albis,-0.4578762688883167
178,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9770645995306095,11.041656856324577,37.8666666666667,9.064592256793969,3.989697296124106,prat albis,-0.4695045208217419
181,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9620066703309373,11.04692137244826,37.8666666666667,9.084914702117322,3.9986420343826237,prat albis,-0.4605597825632244
182,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.19,10.951895546445755,32.25,7.761895546445755,4.011315527878943,prat albis,-0.4478862890669051
183,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.17,10.924982181407643,32.25,7.754982181407643,4.007742729409634,prat albis,-0.45145908753621367
185,2019-07-21T14:44:10Z,2019-07-21T15:17:01Z,3.14,11.06358678974669,32.85,7.92358678974669,4.020084621890761,prat albis,-0.4391171950550872
186,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9682770762643933,11.052319525807492,37.8666666666667,9.0840424495431,3.998258120397491,prat albis,-0.4609436965483571
187,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.17,10.930042750723663,32.25,7.760042750723663,4.010358010709903,prat albis,-0.4488438062359448
191,2019-07-21T14:28:29Z,2019-07-21T14:59:06Z,0,11.022060939326982,30.6166666666667,11.022060939326982,6.000033173286327,prat albis,1.5408313563404787
192,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.951825245122696,11.04349116325597,37.8666666666667,9.091665918133273,4.0016135203051375,prat albis,-0.45758829664071055
193,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.17,10.952989597590502,32.25,7.782989597590502,4.022216846300001,prat albis,-0.43698497064584707
194,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.19,10.941756737277908,32.25,7.751756737277908,4.006075833218557,prat albis,-0.45312598372729074
195,2019-07-21T14:30:01Z,2019-07-21T15:00:42Z,0,10.880800426434153,30.6833333333333,10.880800426434153,5.910266391327622,prat albis,1.4510645743817738
196,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.17,10.933497677036653,32.25,7.7634976770366535,4.012143502344524,prat albis,-0.44705831460132384
197,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9702622343741374,11.030582201658042,37.8666666666667,9.060319967283904,3.9878168870087602,prat albis,-0.4713849299370878
198,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.17,10.931920311095496,32.25,7.761920311095496,4.011328326147543,prat albis,-0.44787349079830463
201,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.933100123001617,32.25,7.773100123001617,4.017106006719182,prat albis,-0.44209581022666633
202,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.970441998678638,32.25,7.8104419986786375,4.036404133684051,prat albis,-0.42279768326179745
203,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9823683382082742,11.05153384391441,37.8666666666667,9.069165505706135,3.991710169765024,prat albis,-0.4674916471808239
204,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.16,10.954337708183218,32.25,7.7943377081832175,4.028081502937064,prat albis,-0.43112031400878426
205,2019-07-21T14:37:22Z,2019-07-21T15:13:09Z,0,11.060202779482692,35.7833333333333,11.060202779482692,5.151468458072982,prat albis,0.6922666411271337
206,2019-07-21T14:28:29Z,2019-07-21T14:59:40Z,0,11.011485221392169,31.1833333333333,11.011485221392169,5.885347526131571,prat albis,1.4261457091857226
208,2019-07-21T14:37:22Z,2019-07-21T15:13:09Z,0,11.064977570361055,35.7833333333333,11.064977570361055,5.15369239420636,prat albis,0.6944905772605123
211,2019-07-21T14:30:01Z,2019-07-21T14:58:39Z,0,10.864964719338357,28.6333333333333,10.864964719338357,6.324193666669591,prat albis,1.8649918497237428
212,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.962655705224557,11.046435447557785,37.8666666666667,9.083779742333228,3.9981424922241313,prat albis,-0.46105932472171673
213,2019-07-21T14:37:22Z,2019-07-21T15:16:16Z,0,11.061188542025091,38.9,11.061188542025091,4.739155330773389,prat albis,0.2799535138275413
214,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.962887513635962,11.04091711551039,37.8666666666667,9.078029601874427,3.9956116205433214,prat albis,-0.46359019640252663
215,2019-07-21T14:44:46Z,2019-07-21T15:17:01Z,3.18,10.924191997816454,32.25,7.744191997816454,4.002166407140287,prat albis,-0.45703540980556134
217,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.983581300155792,11.042386141682602,37.8666666666667,9.05880484152681,3.987150018277645,prat albis,-0.4720517986682031
218,2019-07-21T14:39:09Z,2019-07-21T15:17:01Z,1.9611162406849694,11.052067620008948,37.8666666666667,9.090951379323979,4.001299022589779,prat albis,-0.45790279435606873
1,2019-07-25T14:26:07Z,2019-07-25T14:50:25Z,18.650227124648342,27.691105559455032,24.3,9.04087843480669,6.200876841431199,galibier,1.1931671609250332
2,2019-07-25T14:26:07Z,2019-07-25T14:50:04Z,18.574002306256254,27.692747888028986,23.95,9.118745581772732,6.34568238119188,galibier,1.3379727006857136
3,2019-07-25T14:29:56Z,2019-07-25T15:03:11Z,18.84633108972401,27.711409982224996,33.25,8.865078892500986,4.443648567669667,galibier,-0.564061112836499
4,2019-07-25T14:41:28Z,2019-07-25T15:12:14Z,18.83,27.642249211189093,30.7666666666667,8.812249211189094,4.773699464349455,galibier,-0.2340102161567117
5,2019-07-25T14:38:02Z,2019-07-25T15:12:14Z,18.7,27.681895210931582,34.2,8.981895210931583,4.377141915658666,galibier,-0.6305677648475001
6,2019-07-25T14:26:07Z,2019-07-25T14:58:24Z,18.586795652064467,27.692071040356026,32.2833333333333,9.10527538829156,4.7007100610694685,galibier,-0.30699961943669773
8,2019-07-25T14:26:07Z,2019-07-25T14:55:39Z,18.590544789570057,27.701659524714472,29.5333333333333,9.111114735144415,5.141712604483304,galibier,0.1340029239771381
12,2019-07-25T14:26:07Z,2019-07-25T14:50:25Z,18.640177336284054,27.702079591348767,24.3,9.061902255064712,6.2152964712378,galibier,1.207586790731634
14,2019-07-25T14:36:33Z,2019-07-25T15:05:18Z,18.85056546097237,27.64346570888309,28.75,8.792900247910723,5.097333477049694,galibier,0.08962379654352759
15,2019-07-25T14:27:58Z,2019-07-25T14:58:24Z,18.561929646978758,27.65100519706101,30.4333333333333,9.089075550082253,4.977587924470018,galibier,-0.03012175603614864
16,2019-07-25T14:41:28Z,2019-07-25T15:12:14Z,18.83,27.623167041399615,30.7666666666667,8.793167041399617,4.7633624276270945,galibier,-0.24434725287907177
21,2019-07-25T14:26:07Z,2019-07-25T14:50:25Z,18.934992704283516,27.69049938643521,24.3,8.755506682151694,6.005148616016251,galibier,0.9974389355100843
25,2019-07-25T14:26:07Z,2019-07-25T14:51:52Z,18.72294732064064,27.701419631218283,25.75,8.978472310577644,5.8113089388852055,galibier,0.8035992583790392
27,2019-07-25T14:33:35Z,2019-07-25T15:10:31Z,18.658423282264632,27.730268553752392,36.9333333333333,9.07184527148776,4.093792992548629,galibier,-0.9139166879575376
31,2019-07-25T14:21:22Z,2019-07-25T14:46:19Z,18.601954411350974,27.672080893845372,24.95,9.070126482494398,6.058868725781162,galibier,1.0511590452749955
32,2019-07-25T14:22:21Z,2019-07-25T14:53:27Z,18.74062180521639,27.730072299818303,31.1,8.989450494601915,4.817497585531573,galibier,-0.19021209497459335
33,2019-07-25T14:36:33Z,2019-07-25T15:06:56Z,18.69564048475875,27.630239061298795,30.3833333333333,8.934598576540044,4.90104145723535,galibier,-0.10666822327081604
34,2019-07-25T14:31:11Z,2019-07-25T15:04:28Z,18.73478500158298,27.63109140676304,33.2833333333333,8.89630640518006,4.45483545577369,galibier,-0.5528742247324763
35,2019-07-25T14:38:56Z,2019-07-25T15:10:31Z,18.561026417225236,27.680651843397214,31.5833333333333,9.119625426171979,4.812467243362522,galibier,-0.1952424371436443
37,2019-07-25T14:36:33Z,2019-07-25T15:05:18Z,18.829504468337763,27.630270705862756,28.75,8.800766237524993,5.101893471028982,galibier,0.09418379052281534
38,2019-07-25T14:36:33Z,2019-07-25T15:05:18Z,18.82637090657343,27.631830819919976,28.75,8.805459913346546,5.104614442519736,galibier,0.0969047620135699
41,2019-07-25T14:36:33Z,2019-07-25T15:05:18Z,18.806119959607653,27.63036040447172,28.75,8.824240444864067,5.115501707167574,galibier,0.10779202666140808
42,2019-07-25T14:21:22Z,2019-07-25T14:47:36Z,18.55862500529499,27.67356446271682,26.2333333333333,9.11493945742183,5.790939934829625,galibier,0.7832302543234588
47,2019-07-25T14:41:28Z,2019-07-25T15:12:14Z,18.83,27.620326946996062,30.7666666666667,8.790326946996064,4.7618239149491135,galibier,-0.24588576555705277
48,2019-07-25T14:41:28Z,2019-07-25T15:12:14Z,18.83,27.634089365458053,30.7666666666667,8.804089365458054,4.769279179554742,galibier,-0.23843050095142448
51,2019-07-25T14:26:07Z,2019-07-25T14:50:25Z,18.63666524072771,27.693676921097634,24.3,9.057011680369925,6.211942167606259,galibier,1.204232487100093
53,2019-07-25T14:26:07Z,2019-07-25T14:51:52Z,18.733732432228642,27.690788236493802,25.75,8.95705580426516,5.797447122501721,galibier,0.7897374419955545
55,2019-07-25T14:33:35Z,2019-07-25T15:08:43Z,18.552881599814228,27.720868730760614,35.1333333333333,9.167987130946386,4.349140005192783,galibier,-0.658569675313383
56,2019-07-25T14:29:56Z,2019-07-25T15:02:15Z,18.56110909698252,27.70207903955121,32.3166666666667,9.140969942568692,4.714270212773951,galibier,-0.29343946773221496
57,2019-07-25T14:26:07Z,2019-07-25T14:51:52Z,18.733946983765865,27.692070581231636,25.75,8.958123597465772,5.7981382507869075,galibier,0.7904285702807412
61,2019-07-25T14:21:22Z,2019-07-25T14:44:31Z,18.723889723396297,27.681661511649697,23.15,8.9577717882534,6.449079761161555,galibier,1.441370080655389
62,2019-07-25T14:26:07Z,2019-07-25T14:51:10Z,18.553480122307136,27.690464501103165,25.05,9.13698437879603,6.079164590017318,galibier,1.0714549095111519
63,2019-07-25T14:28:40Z,2019-07-25T15:08:43Z,18.801545485521018,27.7207334630916,40.05,8.919187977570584,3.7116887130963727,galibier,-1.2960209674097936
64,2019-07-25T14:41:28Z,2019-07-25T15:12:14Z,18.87,27.630372742934924,30.7666666666667,8.760372742934923,4.745597368870489,galibier,-0.2621123116356774
